reference,blur_sigma,threshold,morphology,iou,precision,recall,f1
NBG,0.5,0.4,erosion,0.7130182463746438,0.8121292524799868,0.8138396690130371,0.8030004489606648
NBG,0.75,0.4,dilation,0.7117516946643956,0.817694416128195,0.8086385989017222,0.8024337202781412
NBG,0.75,0.4,closing,0.7115968526478861,0.8299222701931994,0.7965518707336523,0.8017922595263848
NBG,0.75,0.4,opening,0.7115932591076295,0.8299367807564624,0.7965417656275701,0.8017891971704406
NBG,0.75,0.4,none,0.7115325286513884,0.8294008057702638,0.7969382295495612,0.8017650578076355
NBG,0.5,0.4,opening,0.7110488369494032,0.7983000715073725,0.8258580395640297,0.8022151800347624
NBG,0.5,0.4,closing,0.7110420619892669,0.7982795325467407,0.8258717405900857,0.8022118244468854
NBG,0.5,0.4,none,0.7109366400123358,0.7977431104155812,0.8262863324344025,0.8021686121374895
NBG,0.75,0.4,erosion,0.7097730664771363,0.8415749603726402,0.7834841651490098,0.7999581357291684
NBG,0.0,0.4,erosion,0.7076615326624761,0.8410333511607906,0.8410414869874766,0.8094316554853885
NBG,0.25,0.4,erosion,0.7076615326624761,0.8410333511607906,0.8410414869874766,0.8094316554853885
NBG,0.5,0.4,dilation,0.7072777624877676,0.7839345948644169,0.8367433114613754,0.8001723267992517
NBG,0.0,0.4,closing,0.7035065047404876,0.8236614710866025,0.855502112020953,0.8086592987107538
NBG,0.25,0.4,closing,0.7035065047404876,0.8236614710866025,0.855502112020953,0.8086592987107538
NBG,0.25,0.4,opening,0.703481634159046,0.8237021110388396,0.8554136282336666,0.8086079444254582
NBG,0.0,0.4,opening,0.703481634159046,0.8237021110388396,0.8554136282336666,0.8086079444254582
NBG,0.0,0.4,none,0.7033144808411879,0.8230640597329304,0.8559670565563807,0.8086575509412978
NBG,0.25,0.4,none,0.7033144808411879,0.8230640597329304,0.8559670565563807,0.8086575509412978
NBG,0.0,0.4,dilation,0.6977656596358555,0.8061974130487393,0.8687918575828286,0.806741764292834
NBG,0.25,0.4,dilation,0.6977656596358555,0.8061974130487393,0.8687918575828286,0.806741764292834
NBG,1.0,0.4,dilation,0.6852398377675374,0.8436605476337349,0.755593930900169,0.7810745404601942
NBG,1.0,0.4,none,0.6806838336603995,0.8527146788443375,0.7421615498110352,0.777073044201207
NBG,1.0,0.4,closing,0.680599101033326,0.8531011601795218,0.7417442964416919,0.7770072264149588
NBG,1.0,0.4,opening,0.6805942315634322,0.8531041680799271,0.7417369552666443,0.7770039679123648
BG,1.0,0.4,erosion,0.6801417696038812,0.7862446742088814,0.8822091847663788,0.7945608234966911
NBG,1.0,0.3,erosion,0.6770369954660679,0.7416169005791019,0.9285321672890153,0.7959035855126272
BG,1.0,0.4,closing,0.6751582108366353,0.7726553950918902,0.8909967477786738,0.7920781315802763
BG,1.0,0.4,opening,0.6751556575358431,0.7726588893227984,0.8909886483984433,0.7920740235486392
BG,1.0,0.4,none,0.6747256992875137,0.7717798125446487,0.8914857026562967,0.7918070422518204
NBG,1.0,0.4,erosion,0.6746643726333448,0.862093360599348,0.7272377436217912,0.7719990445456295
BG,0.75,0.4,erosion,0.673229631281672,0.7532166987627996,0.9023555219625364,0.7931702973472948
BG,1.0,0.4,dilation,0.669548885298318,0.7591049155128463,0.8991967843077495,0.789029577181881
NBG,1.0,0.3,opening,0.6666589617023614,0.7267855963020067,0.93356736952876,0.7895984139970464
NBG,1.0,0.3,closing,0.6666483176788542,0.7267748701871248,0.93356736952876,0.7895907173777691
BG,0.75,0.4,opening,0.6664133451970208,0.7378275684558961,0.9111611158618353,0.7887566197931993
BG,0.75,0.4,closing,0.6663928179806312,0.7377961068259726,0.9111637849091362,0.7887412860531349
NBG,1.0,0.3,none,0.666174799224734,0.7259402689248651,0.9340363212560359,0.7893326994299655
BG,0.75,0.4,none,0.6660894945725891,0.7369781953520989,0.9117984240379314,0.7885732525700982
BG,0.75,0.4,dilation,0.658923115367078,0.7226124436910626,0.9193444000382266,0.7837356449001723
NBG,0.75,0.3,erosion,0.6563133080066589,0.7119813183727006,0.9306319200146388,0.7818341583850437
NBG,1.0,0.3,dilation,0.6561549689216842,0.7121294411390998,0.9381799929562653,0.7829641604974263
NBG,0.5,0.3,erosion,0.6541431872063012,0.6942490919613725,0.9461872761176174,0.7842278804529738
BG,0.5,0.4,erosion,0.6480415409941268,0.7016981565963344,0.9266479877660838,0.7789190312638105
NBG,0.75,0.3,opening,0.6446082521557125,0.6952197128154671,0.9360962761963086,0.7741143246197782
NBG,0.75,0.3,closing,0.644590668477532,0.6951931711635472,0.9360992431943179,0.7741003856136246
NBG,0.75,0.3,none,0.644101645064441,0.694352047661008,0.9366148554144912,0.7737958179497894
NBG,2.0,0.3,erosion,0.6425075145576866,0.7138752183014244,0.8455707664862118,0.7541706707451539
NBG,0.5,0.3,opening,0.6418576486618408,0.6758569306046621,0.9535620265510973,0.7751726202585668
NBG,0.5,0.3,closing,0.64182421536265,0.6758091000158958,0.9535757666068337,0.7751468270019716
NBG,0.5,0.3,none,0.6414697972328112,0.6749229991137616,0.9542708420810699,0.7748991409645599
BG,0.5,0.4,opening,0.6378957731439989,0.6838454949431478,0.9358985830138593,0.7712747211707303
BG,0.5,0.4,closing,0.637847366832843,0.6837870496547039,0.9359091827744671,0.7712374657890517
BG,0.5,0.4,none,0.6375382287487612,0.6830295954981878,0.9365302747140898,0.7710319414617596
NBG,2.0,0.3,opening,0.6363532008759675,0.70178299368799,0.8519718060253126,0.7502601810846814
NBG,2.0,0.3,closing,0.6363478906156802,0.7017757543171494,0.8519736267478148,0.7502565597065625
NBG,2.0,0.3,none,0.6356842133675688,0.7008746959704515,0.8521864605743381,0.7498137347362928
NBG,0.75,0.3,dilation,0.6328918898551902,0.6789363352283967,0.9411445576153825,0.7661240390773126
NBG,2.0,0.3,dilation,0.629805750622164,0.6897625679767022,0.857939703101983,0.7459540641860615
NBG,0.5,0.3,dilation,0.629131743616724,0.6576250100391677,0.9601557300464415,0.7654544843391389
BG,0.5,0.4,dilation,0.6271823084601721,0.666260701077246,0.9443718054240936,0.762972396564039
NBG,0.25,0.3,erosion,0.6233185962084397,0.6618310452508228,0.9437996538442628,0.7618086928921783
NBG,0.0,0.3,erosion,0.6233185962084397,0.6618310452508228,0.9437996538442628,0.7618086928921783
BG,0.25,0.5,dilation,0.6131103787036674,0.8077791161232726,0.7509016571300909,0.7412448193536229
BG,0.0,0.5,dilation,0.6127420815831347,0.807305261139862,0.7509278692123722,0.7410203684645745
BG,0.25,0.5,none,0.6114326990614992,0.8231786367449649,0.7329920838243312,0.738763447660219
BG,0.25,0.5,closing,0.611383184972581,0.8238572176801291,0.7322691534288401,0.7386753965833919
BG,0.25,0.5,opening,0.6113538835790259,0.8239240903536793,0.7321603036849648,0.7386400350540006
BG,0.0,0.5,none,0.6110742007738702,0.8227113005815314,0.7330095585458521,0.7385441844924979
BG,0.0,0.5,closing,0.6110258829783966,0.8233906918436565,0.7322869517563152,0.7384568452715363
BG,0.0,0.5,opening,0.6109964033971603,0.8234569244145472,0.732178425618394,0.7384213655026413
BG,0.5,0.5,dilation,0.6109343720729102,0.8099210924719688,0.6903675455914401,0.7314465588867807
NBG,0.0,0.3,opening,0.6096451853644016,0.6418712226035261,0.9521159700256672,0.7509708544246942
NBG,0.25,0.3,opening,0.6096451853644016,0.6418712226035261,0.9521159700256672,0.7509708544246942
NBG,0.0,0.3,closing,0.6095882707574368,0.6417996605707834,0.952144271176966,0.7509249464713186
NBG,0.25,0.3,closing,0.6095882707574368,0.6417996605707834,0.952144271176966,0.7509249464713186
NBG,0.25,0.3,none,0.6091605710365516,0.6409111129056954,0.9528023249211058,0.7505756267581633
NBG,0.0,0.3,none,0.6091605710365516,0.6409111129056954,0.9528023249211058,0.7505756267581633
BG,0.25,0.5,erosion,0.6083724660987587,0.8402444573407273,0.7129098056217149,0.7351558756896656
BG,0.0,0.5,erosion,0.6080256740218221,0.8397857700283603,0.7129182193765213,0.7349426521095406
BG,0.5,0.5,none,0.6045727948803578,0.8206234142354013,0.6742571591737105,0.7260893835052383
BG,0.5,0.5,closing,0.6043035266529394,0.821004535738297,0.6737124110078864,0.7258844557951557
BG,0.5,0.5,opening,0.6042676292589931,0.821015412574887,0.6736561128875829,0.7258567016720084
BG,0.5,0.5,erosion,0.5962857368587822,0.8317711967650876,0.6562798906553151,0.7191567302157452
NBG,0.0,0.3,dilation,0.595657849478431,0.6223350665776891,0.9595378488324249,0.739534476630616
NBG,0.25,0.3,dilation,0.595657849478431,0.6223350665776891,0.9595378488324249,0.739534476630616
BG,0.0,0.4,erosion,0.5930724952306062,0.6402073651798477,0.9218131128915902,0.7374106510233476
BG,0.25,0.4,erosion,0.5930724952306062,0.6402073651798477,0.9218131128915902,0.7374106510233476
BG,0.75,0.5,dilation,0.5827438275311918,0.8560648293133358,0.6297520480270666,0.7043018961032583
BG,0.0,0.4,opening,0.5817662947682126,0.6206952060750781,0.9334751925471114,0.7275333655725043
BG,0.25,0.4,opening,0.5817662947682126,0.6206952060750781,0.9334751925471114,0.7275333655725043
BG,0.0,0.4,closing,0.5817065100344073,0.6206085009087676,0.9335254486500181,0.7274804490125516
BG,0.25,0.4,closing,0.5817065100344073,0.6206085009087676,0.9335254486500181,0.7274804490125516
BG,0.25,0.4,none,0.5813557401290673,0.6197066812197393,0.9342997609126338,0.7271485685989455
BG,0.0,0.4,none,0.5813557401290673,0.6197066812197393,0.9342997609126338,0.7271485685989455
BG,2.0,0.4,dilation,0.5744114216067793,0.7922538990123381,0.6860100800132393,0.6902016069384291
BG,0.75,0.5,none,0.5735534164628742,0.8638558396020793,0.614271797140736,0.6962273074573007
BG,0.75,0.5,opening,0.5732378774421524,0.8640537870869613,0.6137844520135002,0.6959818274254609
BG,0.75,0.5,closing,0.573230406410018,0.864033110254667,0.6137903928309616,0.6959766786366244
BG,0.25,0.4,dilation,0.5698522329048247,0.601600308455832,0.9441220058299947,0.7169469891712759
BG,0.0,0.4,dilation,0.5698522329048247,0.601600308455832,0.9441220058299947,0.7169469891712759
BG,2.0,0.4,none,0.5698103611564721,0.7996572871457545,0.6742901927621393,0.6855222605159972
BG,2.0,0.4,closing,0.5698088590336103,0.800050431460428,0.6739289829828218,0.685494362555503
BG,2.0,0.4,opening,0.5698043419759795,0.8000662432168653,0.6739180793484927,0.6854886558136861
BG,2.0,0.4,erosion,0.5646524104095302,0.8076524897870078,0.6615584663675129,0.6802518239405645
BG,0.75,0.5,erosion,0.5626242384133012,0.8714781113705575,0.5973134595214974,0.6866828256537657
NBG,0.0,0.5,dilation,0.5434776811454977,0.8258903561003307,0.5963940516921543,0.6769692468166675
NBG,0.25,0.5,dilation,0.5434776811454977,0.8258903561003307,0.5963940516921543,0.6769692468166675
NBG,0.0,0.5,none,0.5300657590581237,0.8350005296097921,0.5754272783597917,0.665614391486845
NBG,0.25,0.5,none,0.5300657590581237,0.8350005296097921,0.5754272783597917,0.665614391486845
NBG,0.0,0.5,closing,0.5294696308376987,0.8353681036423115,0.574633414096913,0.6651423351402733
NBG,0.25,0.5,closing,0.5294696308376987,0.8353681036423115,0.574633414096913,0.6651423351402733
NBG,0.0,0.5,opening,0.5294058530536525,0.835394532626624,0.574550428729777,0.6650916464696051
NBG,0.25,0.5,opening,0.5294058530536525,0.835394532626624,0.574550428729777,0.6650916464696051
NBG,0.5,0.5,dilation,0.5182072651599459,0.8663628830698419,0.5496925220369672,0.6457993916931398
NBG,0.25,0.5,erosion,0.5142063262945361,0.8446445936651045,0.5522819328960996,0.6520646147325069
NBG,0.0,0.5,erosion,0.5142063262945361,0.8446445936651045,0.5522819328960996,0.6520646147325069
BG,1.0,0.5,dilation,0.5102419046662708,0.8918281833583036,0.5301962479263903,0.6396325484141799
NBG,0.5,0.5,none,0.5047848465553691,0.8730609609612762,0.5312034529698472,0.6337257700834684
NBG,0.5,0.5,closing,0.5042595560328665,0.8734291088961913,0.5305114344824158,0.6332936981743754
NBG,0.5,0.5,opening,0.5042273810906267,0.8734585048844884,0.5304604616135109,0.6332687745003119
BG,1.0,0.5,none,0.4963203928862666,0.8961001665338701,0.5133865061581068,0.6266936597215065
BG,1.0,0.5,closing,0.4960357046041211,0.8961821760631368,0.5130279258517713,0.6264314909697125
BG,1.0,0.5,opening,0.49602927801976077,0.8961914594108347,0.5130169983172239,0.6264217114634855
NBG,0.5,0.5,erosion,0.4894042350667304,0.8802877230937619,0.5109838419011509,0.6198632488736379
BG,1.0,0.5,erosion,0.48146558765251546,0.9001528198220573,0.49580766500269474,0.612641094662424
BG,2.0,0.3,erosion,0.4632903889743828,0.47928296305692314,0.9680634728438413,0.6151817034373348
BG,2.0,0.3,opening,0.4565311236991387,0.47079212571507195,0.970879812331533,0.6090654006800572
BG,2.0,0.3,closing,0.4565296173131275,0.4707906193040317,0.970879812331533,0.6090636792731555
BG,2.0,0.3,none,0.4563292654076678,0.4705148865505572,0.9710629945477935,0.6088785969044183
NBG,0.75,0.5,dilation,0.45289755521871256,0.9050553204757366,0.4639246873385588,0.5821743524025792
BG,2.0,0.3,dilation,0.44983070580491075,0.4625034996189549,0.9735742327648512,0.602931573944226
BG,1.0,0.3,erosion,0.4489076067767299,0.45420472021566527,0.9891138862078414,0.5978081300815965
BG,0.75,0.3,erosion,0.444621770800216,0.4494761464260308,0.9898074691979538,0.5943836407935009
BG,0.5,0.3,erosion,0.441006404241466,0.4469471222573674,0.9867846906839526,0.5917234804119589
BG,1.0,0.3,opening,0.44016356089235703,0.4442303659878819,0.9913989018472812,0.5893914640810376
BG,1.0,0.3,closing,0.4401553053754063,0.4442218275670889,0.9913989018472812,0.5893833832342887
BG,1.0,0.3,none,0.43981597063082356,0.44386003758218523,0.9914445614549896,0.5890522222925213
NBG,0.75,0.5,none,0.4381119427542154,0.9081760195522534,0.44717841282573584,0.5679212081427721
NBG,0.75,0.5,closing,0.43764895149521893,0.9082372972697206,0.44666488346832806,0.5675115564148882
NBG,0.75,0.5,opening,0.43764182124478906,0.908241042743466,0.44665565275804653,0.5675055100074932
BG,0.75,0.3,opening,0.4349649690277056,0.4385959785476792,0.9921478911518014,0.5850310751797606
BG,0.75,0.3,closing,0.43495477473606237,0.43858575421561136,0.9921478911518014,0.5850206794738119
BG,0.75,0.3,none,0.4345388920421702,0.4381504479896788,0.9921839426106775,0.5846103467048339
BG,1.0,0.3,dilation,0.4312700524106055,0.43435257997590015,0.9931992245342133,0.5808037518457712
BG,0.5,0.3,opening,0.42790837183918595,0.43262176205407427,0.988996170478034,0.5792112149607609
BG,0.5,0.3,closing,0.4278651610276087,0.4325760523818572,0.9890053303363917,0.5791701452470944
BG,0.5,0.3,none,0.4272709520201067,0.43196239385406493,0.9890355764428101,0.5785867878432728
