reference,blur_sigma,threshold,morphology,iou,precision,recall,f1
BG,0.75,0.3,dilation,0.4252524178991127,0.4279159464975509,0.9940112736927823,0.5755810721350674
NBG,0.75,0.5,erosion,0.42220863718744145,0.9112143350138056,0.42946462692945414,0.5524319115402258
BG,0.0,0.3,erosion,0.41925814891093366,0.426789417214403,0.9789532658190893,0.571768469721657
BG,0.25,0.3,erosion,0.41925814891093366,0.426789417214403,0.9789532658190893,0.571768469721657
NBG,0.5,0.2,erosion,0.41671906536794523,0.4200558113624778,0.9874888203133725,0.5683585533092246
BG,0.5,0.3,dilation,0.4152793650697809,0.41894965738650475,0.9909629432289863,0.5669345145932058
NBG,2.0,0.4,dilation,0.41263512035551697,0.8390124393352479,0.4234400349729392,0.5062120909931523
NBG,0.75,0.2,erosion,0.41071223422524655,0.4130519071858367,0.9911747565025557,0.5617482491684787
NBG,1.0,0.2,erosion,0.4072294055779361,0.40953503541238845,0.991661199596393,0.5590474448291288
NBG,0.5,0.2,opening,0.4044651684072576,0.40706670959016567,0.9895115690337841,0.5562105404018339
NBG,0.5,0.2,closing,0.40443039304297024,0.40702992921904885,0.9895174876309172,0.5561765400181949
NBG,0.5,0.2,none,0.4039463631405154,0.40653439380413087,0.9895333931150417,0.5556855425647035
BG,0.0,0.3,opening,0.4036170671041669,0.40939759541037574,0.982962338818002,0.5561511861554732
BG,0.25,0.3,opening,0.4036170671041669,0.40939759541037574,0.982962338818002,0.5561511861554732
BG,0.25,0.3,closing,0.40352532307880723,0.4093012646260083,0.9829830018974759,0.5560596973464523
BG,0.0,0.3,closing,0.40352532307880723,0.4093012646260083,0.9829830018974759,0.5560596973464523
BG,0.0,0.3,none,0.4027435049497176,0.40845459553153984,0.9831279876434981,0.5552511842074138
BG,0.25,0.3,none,0.4027435049497176,0.40845459553153984,0.9831279876434981,0.5552511842074138
NBG,0.0,0.2,erosion,0.4025970035392567,0.4077151711780457,0.9794534934983979,0.5559597188193247
NBG,0.25,0.2,erosion,0.4025970035392567,0.4077151711780457,0.9794534934983979,0.5559597188193247
NBG,2.0,0.4,none,0.4022144206704511,0.8413024785407895,0.41131463108821126,0.4953542926676025
NBG,2.0,0.4,closing,0.401900040452073,0.8413343746671184,0.41095725249337456,0.4950728096088041
NBG,2.0,0.4,opening,0.40189255672120655,0.8413343744367163,0.41094976869412597,0.49505936009864876
NBG,0.75,0.2,opening,0.4013765882527189,0.4030682542583696,0.9932361503404642,0.5523834274381373
NBG,0.75,0.2,closing,0.4013643743796309,0.403055897424012,0.9932361503404642,0.5523704340550232
NBG,0.75,0.2,none,0.40106183659411654,0.4027445087878681,0.9932632152938149,0.552049762957571
NBG,1.0,0.2,opening,0.3989163513788121,0.40056197711625974,0.9936257183069311,0.5507434275572688
NBG,1.0,0.2,closing,0.39890994960610376,0.4005555747324036,0.9936257183069311,0.5507369175659034
NBG,1.0,0.2,none,0.39867213310277705,0.40030922247066897,0.9936504204522973,0.5504885929634573
NBG,0.5,0.2,dilation,0.3926875010585338,0.39467504647910584,0.9913695378286839,0.5443451922241817
NBG,0.75,0.2,dilation,0.3921393115419886,0.39333442807238234,0.9948889384970142,0.5430174410076838
NBG,2.0,0.4,erosion,0.39120635720746383,0.8436176523383072,0.39865472518934614,0.48392140527082633
NBG,1.0,0.2,dilation,0.390600133650029,0.391753009143473,0.9951854708990862,0.542369425895015
BG,0.0,0.3,dilation,0.38856005242858893,0.3928970189212403,0.9864346741492375,0.5407815048089445
BG,0.25,0.3,dilation,0.38856005242858893,0.3928970189212403,0.9864346741492375,0.5407815048089445
NBG,0.0,0.2,opening,0.38666049712592293,0.3905978486482768,0.9830841180858421,0.53975060157944
NBG,0.25,0.2,opening,0.38666049712592293,0.3905978486482768,0.9830841180858421,0.53975060157944
NBG,2.0,0.2,erosion,0.3865949307191369,0.39870633221041946,0.976282017828751,0.5425906062852223
NBG,0.25,0.2,closing,0.38657002948532565,0.39050344743583787,0.9831016621451845,0.5396592299934241
NBG,0.0,0.2,closing,0.38657002948532565,0.39050344743583787,0.9831016621451845,0.5396592299934241
NBG,0.0,0.2,none,0.3858389437581864,0.38972775035423063,0.9832119639549061,0.5388863024249547
NBG,0.25,0.2,none,0.3858389437581864,0.38972775035423063,0.9832119639549061,0.5388863024249547
NBG,2.0,0.2,opening,0.3814899015971842,0.39224754745792045,0.9784983106137359,0.5371422080516222
NBG,2.0,0.2,closing,0.38148792898326905,0.39224557424851986,0.9784983106137359,0.537140000389674
NBG,2.0,0.2,none,0.3813874013731241,0.3920386345419408,0.9787452783981605,0.53699118867377
NBG,2.0,0.2,dilation,0.3765474335164149,0.3859952196356772,0.9807276257339874,0.5317825757457741
NBG,0.0,0.2,dilation,0.37141003811556494,0.37439472467219526,0.9862321185100827,0.5238738371602009
NBG,0.25,0.2,dilation,0.37141003811556494,0.37439472467219526,0.9862321185100827,0.5238738371602009
NBG,1.0,0.5,dilation,0.36391793120841126,0.8528966967624586,0.3656854470874294,0.49095660940241165
NBG,1.0,0.5,none,0.34934685717053515,0.8536874761750858,0.35074139325928033,0.4760291645184706
NBG,1.0,0.5,closing,0.34878100837781717,0.8537031769443812,0.35016565028473695,0.4754903846804825
NBG,1.0,0.5,opening,0.34877484934987485,0.8537101463038242,0.3501578130072467,0.4754822991038107
NBG,1.0,0.5,erosion,0.3338583616696922,0.8544541447978103,0.3349097600594626,0.45985749094761325
BG,2.0,0.5,dilation,0.18833258664396194,0.42522631063696686,0.19023725874803696,0.2515230115666676
BG,1.0,0.2,erosion,0.18372286926194156,0.18372286926194156,1.0,0.30082496893735483
BG,2.0,0.5,none,0.18352739638229382,0.4257166157029703,0.18510555962064143,0.24654989295110666
BG,2.0,0.5,closing,0.1832168679514444,0.4257269892597298,0.1847859292548926,0.24624781993599987
BG,2.0,0.5,opening,0.1832165443454903,0.4257269892597298,0.1847856056489385,0.24624758173690026
BG,1.0,0.2,opening,0.17982057788575637,0.17982057788575637,1.0,0.2955187663549711
BG,1.0,0.2,closing,0.17981477220947722,0.17981477220947722,1.0,0.29551094885356993
BG,1.0,0.2,none,0.17965780288317038,0.17965780288317038,1.0,0.29529662067834955
BG,2.0,0.5,erosion,0.17813314667528127,0.4262189711336576,0.17938892875206786,0.2409246812906342
BG,0.75,0.2,erosion,0.17738100988473793,0.1773818406946869,0.9999803993821885,0.2928657838462366
BG,1.0,0.2,dilation,0.17605661932582845,0.17605661932582845,1.0,0.29035843514576815
BG,2.0,0.2,erosion,0.17598442476555354,0.17598442476555354,1.0,0.2900842189005073
BG,2.0,0.2,opening,0.1736772629293944,0.1736772629293944,1.0,0.2868625597090446
BG,2.0,0.2,closing,0.17367551620514096,0.17367551620514096,1.0,0.2868601266465301
BG,2.0,0.2,none,0.17357735132486551,0.17357735132486551,1.0,0.2867233301058861
BG,0.75,0.2,opening,0.17267919487165642,0.17267919487165642,1.0,0.2862825129007519
BG,0.75,0.2,closing,0.172668772423245,0.172668772423245,1.0,0.2862677329601949
BG,0.75,0.2,none,0.17245753358047264,0.17245753358047264,1.0,0.28597039585625045
BG,0.5,0.2,erosion,0.17230805148251463,0.17237941263390857,0.998953327689661,0.28582480867422133
BG,2.0,0.2,dilation,0.1714262533724972,0.1714262533724972,1.0,0.283705354394514
BG,0.75,0.2,dilation,0.1681722503236748,0.1681722503236748,1.0,0.27992113318713013
BG,0.25,0.2,erosion,0.16655313616240983,0.1666580509765349,0.99910929894795,0.27773907396279074
BG,0.0,0.2,erosion,0.16641516593015607,0.16652115536209786,0.9990715312079982,0.2775307818260562
BG,0.5,0.2,opening,0.1654694872683161,0.16551470229169427,0.9993366404101913,0.2761087473181619
BG,0.5,0.2,closing,0.165437310818928,0.16548250764836286,0.9993366404101913,0.2760625397774241
BG,0.5,0.2,none,0.16511302219477925,0.16515786829209902,0.9993375264631856,0.275598575407354
BG,0.5,0.2,dilation,0.15900504624391748,0.15903118723003798,0.9996753013473098,0.2668223497713684
BG,0.25,0.2,opening,0.1568201149703891,0.1568911634173796,0.9993980020851092,0.26365107391931253
BG,0.25,0.2,closing,0.1567535442621352,0.15682441723324955,0.9994003546936291,0.26355336556774095
BG,0.0,0.2,opening,0.15668497733826475,0.15675653712088122,0.9993788960519572,0.26344364477868515
BG,0.0,0.2,closing,0.15661851246340075,0.156689872691102,0.9993821373131818,0.26334606899228435
BG,0.25,0.2,none,0.15628016426463645,0.15635045887762059,0.9994013639659122,0.26286240203130035
BG,0.0,0.2,none,0.15614438424732308,0.15621517647155217,0.9993827022591123,0.2626537962180299
BG,0.25,0.2,dilation,0.14785965826844616,0.14790614218469572,0.9995913197997562,0.25048990902617774
BG,0.0,0.2,dilation,0.1477260617648817,0.14777270175987592,0.9995850992308232,0.25028175211450593
NBG,0.75,0.1,erosion,0.104840841154582,0.10484093134738885,0.9999803993821885,0.1821545853811569
NBG,1.0,0.1,erosion,0.10376256118489342,0.10376256118489342,1.0,0.18071449096871928
NBG,0.5,0.1,erosion,0.1036741925385377,0.1036778707125302,0.9992058527930191,0.18044854272976768
NBG,2.0,0.1,erosion,0.1030617400664832,0.1030617400664832,1.0,0.18029001119529095
NBG,0.25,0.1,erosion,0.10278998016804017,0.10283325816393386,0.9988783843432804,0.1789611822436719
NBG,0.0,0.1,erosion,0.10271363316022297,0.10275671867277676,0.9988783843432804,0.1788641007128929
NBG,0.75,0.1,opening,0.1024103663744181,0.1024103663744181,1.0,0.17837032755648558
NBG,0.75,0.1,closing,0.10240477259572425,0.10240477259572425,1.0,0.17836178415901902
NBG,0.75,0.1,none,0.10230387178722081,0.10230387178722081,1.0,0.1782050673201254
NBG,1.0,0.1,opening,0.10201631105815383,0.10201631105815383,1.0,0.17798211200666048
NBG,1.0,0.1,closing,0.10201412392356594,0.10201412392356594,1.0,0.17797860080852765
NBG,1.0,0.1,none,0.10193602597284858,0.10193602597284858,1.0,0.17785637241244948
NBG,2.0,0.1,opening,0.10193418774296284,0.10193418774296284,1.0,0.17853165042875366
NBG,2.0,0.1,closing,0.10193352218248497,0.10193352218248497,1.0,0.1785306153677764
NBG,2.0,0.1,none,0.10188066537455867,0.10188066537455867,1.0,0.17845152777858006
NBG,2.0,0.1,dilation,0.1008331767936005,0.1008331767936005,1.0,0.1768104318134988
NBG,1.0,0.1,dilation,0.10032998066835459,0.10032998066835459,1.0,0.17533485900160564
NBG,0.5,0.1,opening,0.10009543662873877,0.10009699867323239,0.9995253696979642,0.17485593855360043
NBG,0.75,0.1,dilation,0.10008181387739741,0.10008181387739741,1.0,0.1747305716115956
NBG,0.5,0.1,closing,0.10007854959595457,0.10008011059071391,0.9995253696979642,0.17482957023572007
NBG,0.5,0.1,none,0.09993067046637953,0.0999322211756504,0.9995253696979642,0.1745966740581495
NBG,0.25,0.1,opening,0.09770620605177481,0.09773403755802026,0.9992955968209231,0.17105429145102385
NBG,0.25,0.1,closing,0.09767250956009842,0.09770013391484615,0.9992988354824373,0.17100209218542445
NBG,0.0,0.1,opening,0.09762502857876589,0.09765273210751198,0.9992955968209231,0.17094653884105057
NBG,0.0,0.1,closing,0.09759131154571975,0.09761880899122298,0.9992988354824373,0.17089422749764355
NBG,0.25,0.1,none,0.09744175658729717,0.0974691958117235,0.9992976642779096,0.1706397232738364
NBG,0.0,0.1,none,0.09736042607960793,0.09738773955594658,0.9992976642779096,0.17053145659446725
NBG,0.5,0.1,dilation,0.09670741665259587,0.09670796572965792,0.9998079139454477,0.16953188252788556
NBG,0.25,0.1,dilation,0.09299406451551133,0.09301123110901588,0.9996493104594789,0.16366537540403178
NBG,0.0,0.1,dilation,0.09290904558392118,0.09292613180694113,0.9996493104594789,0.16354835653373537
NBG,2.0,0.5,dilation,0.08517383092077382,0.35714285714285715,0.08517383092077382,0.12639051183880703
NBG,2.0,0.5,none,0.08212864311875569,0.35714285714285715,0.08212864311875569,0.1225002773615188
NBG,2.0,0.5,closing,0.08196379020531257,0.35714285714285715,0.08196379020531257,0.1223164583254159
NBG,2.0,0.5,opening,0.08196232632755103,0.35714285714285715,0.08196232632755103,0.12231478561764701
NBG,2.0,0.5,erosion,0.07882758032666434,0.35714285714285715,0.07882758032666434,0.11829813530984702
BG,0.0,0.1,erosion,0.050814449410175426,0.050814600491935195,0.9999937976290403,0.09402979738146137
BG,0.25,0.1,erosion,0.05080306826369468,0.05080321934545446,0.9999937976290403,0.09400909298917537
BG,0.0,0.1,opening,0.049931499499860574,0.04993150638216777,0.999999704649002,0.09250599573460115
BG,0.0,0.1,closing,0.049924914756127405,0.04992492163616754,0.999999704649002,0.09249461587452167
BG,0.25,0.1,opening,0.04992276311531806,0.04992276999762526,0.999999704649002,0.09249009686090028
BG,0.25,0.1,closing,0.04991623174714927,0.04991623862718941,0.999999704649002,0.09247881444415162
BG,0.0,0.1,none,0.04988557082964879,0.04988557769853503,0.999999704649002,0.09242609250236607
BG,0.25,0.1,none,0.049877042301796355,0.049877049170682586,0.999999704649002,0.092410571590977
BG,0.0,0.1,dilation,0.04908655243474436,0.04908655243474436,1.0,0.09104488369619065
BG,0.25,0.1,dilation,0.049080266922728634,0.049080266922728634,1.0,0.09103344934834523
BG,0.5,0.1,erosion,0.048666896949592454,0.048666896949592454,1.0,0.09027706245400903
BG,0.5,0.1,opening,0.04816823519285712,0.04816823519285712,1.0,0.08941345504230282
BG,0.5,0.1,closing,0.048165586280098725,0.048165586280098725,1.0,0.08940887475681099
BG,0.5,0.1,none,0.04814668018643312,0.04814668018643312,1.0,0.08937571536300645
BG,0.5,0.1,dilation,0.04768540064464567,0.04768540064464567,1.0,0.08857643599194949
BG,0.75,0.1,erosion,0.04730736955689452,0.04730736955689452,1.0,0.08790732221901222
BG,0.75,0.1,opening,0.04702386364838292,0.04702386364838292,1.0,0.0874154200765499
BG,0.75,0.1,closing,0.04702313824473083,0.04702313824473083,1.0,0.08741414995948553
BG,0.75,0.1,none,0.04701323430252761,0.04701323430252761,1.0,0.08739662617755231
BG,0.75,0.1,dilation,0.04674685694578774,0.04674685694578774,1.0,0.08693465815106224
BG,1.0,0.1,erosion,0.04648666713666338,0.04648666713666338,1.0,0.08644189775182198
BG,1.0,0.1,opening,0.04630598144539984,0.04630598144539984,1.0,0.08612844467357136
BG,1.0,0.1,closing,0.04630563733045734,0.04630563733045734,1.0,0.08612785339224492
BG,1.0,0.1,none,0.046298943290078366,0.046298943290078366,1.0,0.08611616962791212
BG,1.0,0.1,dilation,0.04612851793943094,0.04612851793943094,1.0,0.08582047229213172
BG,2.0,0.1,erosion,0.04492818900131341,0.04492818900131341,1.0,0.08368401902097043
BG,2.0,0.1,opening,0.04486314109491068,0.04486314109491068,1.0,0.08357277633256717
BG,2.0,0.1,closing,0.04486303777084383,0.04486303777084383,1.0,0.08357260838137179
BG,2.0,0.1,none,0.04486060694411207,0.04486060694411207,1.0,0.08356838806690772
BG,2.0,0.1,dilation,0.04479857845234706,0.04479857845234706,1.0,0.08346238948583229
